exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);11182571.36
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);862125624.0
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);458516556.57
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);473780438.59
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);423846582.27
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);594202779.89
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);502306755.11
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);768879610.86
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);505001081.45
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);544006642.13
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);395182194.89
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);765675569.86
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);6304706406.98
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);12828642.98
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;11182571.36
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;531154514.73
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;286457071.03
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;300750307.59
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;341443139.24
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;330466312.89
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;337830343.12
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;426401957.24
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;269703656.94
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;372783552.61
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;320563756.67
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;476846016.94
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;4005583200.36
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;6786790.04
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;11165810.66
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;422961158.96
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;228274355.01
2020;3;Q;Governo do Estado do Piauí;22;PI;E;3273227;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;198710573.51
