exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);748613641.52
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);782764055.34
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);863035660.24
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);801375375.94
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);811157278.97
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);880115165.27
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);849398020.66
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1159550354.43
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);862862776.98
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);844573487.66
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);843288139.74
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1439263123.37
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);10885997080.12
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);14542696.72
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;560755843.3
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;555019976.69
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;592739587.1
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;559719311.23
2020;3;Q;Governo do Estado do Ceará;23;CE;E;9132078;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;566620642.8
