exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);338220304.35
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);424292523.68
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);790453800.3
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);524915197.32
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);511336241.54
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);434847010.1
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);613898095.19
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);525785369.8
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);369208071.7
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);794707324.72
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);548376670.59
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);714649083.82
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);6590689693.11
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);835909.07
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;262278459.29
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;264312179.44
2021;3;Q;Governo do Estado do Piauí;22;PI;E;3281480;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;439228525.13
