exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);457841777.15
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);456580357.77
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);462935790.6
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);464033328.87
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);472847037.87
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);376773857.38
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);469925411.08
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);581487660.32
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);531583916.32
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);549491795.03
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);514014431.17
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);512195910.45
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);5849711274.01
2020;1;Q;Governo do Estado da Paraíba;25;PB;E;4018127;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;298026832.96
