exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1466747310.67
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1616610859.59
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1558230946.11
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1593149450.41
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1586878684.22
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1665190352.98
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1571568214.22
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1570720721.63
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1597705661.49
2021;3;Q;Governo do Estado da Bahia;29;BA;E;14930634;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1612722633.48
