exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3212288453.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2975057615.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2958657786.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2988878846.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2994281845.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3005131869.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3639273646.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);6346108596.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3013610956.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3105957330.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2930660145.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3078371795.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);40248278882.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);489552.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1423809589.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1318237506.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1404896978.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1448169474.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1460311077.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1343118402.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;2061279079.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;3418723784.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1412563588.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1443210108.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1407787676.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1396662026.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;19538769287.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;364884.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1187151659.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1110188344.0
2019;1;Q;Governo do Estado do Rio de Janeiro;33;RJ;E;17159960;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1158555634.0
