exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);522135819.08
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);553461175.33
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);628771080.48
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);712738434.86
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);517546883.33
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);530407185.91
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);530433491.78
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);533052459.32
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);535511781.81
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);546128439.9
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);582935059.21
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);555374349.25
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);6748496160.26
2021;2;Q;Governo do Estado do Espírito Santo;32;ES;E;4064052;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);94063204.64
