exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2027321951.11
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2062742915.95
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1441140801.86
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3078008892.28
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2103895702.42
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1919497136.16
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2049054196.54
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2055160372.6
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2054264719.13
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2060483467.65
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2034979920.28
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2100620123.02
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);24987170199.0
2021;2;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);41803673.5
