exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);396173386.08
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);534781548.46
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);373651710.07
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);283597562.28
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);212172164.06
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);246831029.07
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);210985036.58
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);993509241.75
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);66376135.38
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);421716008.62
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);313145291.48
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);463462594.02
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);4516401707.85
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);10800948.76
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;342791035.52
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;455184953.28
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;317397893.07
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;228181816.49
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;155483743.5
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;187301597.99
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;151049612.04
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;896496018.85
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;5766690.59
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;357328770.19
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;246087664.93
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;397143685.68
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;3740213482.13
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;10763321.68
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;316125449.68
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;423995076.57
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;282889775.37
2025;1;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;209221199.46
