exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);276955157.74
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);293075516.48
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);286589878.13
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);258433388.21
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);259775945.97
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);297173639.02
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);355254162.53
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);347656916.22
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);287610504.88
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);333626743.21
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);330780557.46
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);473787059.93
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);3800719469.78
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);46884403.18
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;240698919.68
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;227519127.73
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;243991284.82
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;207212402.62
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;219104086.71
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;222116147.66
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;311265475.87
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;256454655.67
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;230349302.72
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;269216233.19
2020;3;Q;Governo do Estado de Rondônia;11;RO;E;1777225;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;237485146.68
