exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);537723669.13
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);429578164.36
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);377454799.53
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);382248973.44
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);368698522.59
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);376771941.82
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);352136833.21
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);390756042.35
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);416942173.98
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);435421654.81
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);673321610.79
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);519931733.81
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);5260986119.82
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);42930332.55
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;444816025.53
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;209169113.65
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;215256999.96
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;202204014.54
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;206539025.61
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;214564160.87
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;188741441.75
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;227591070.86
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;221004847.1
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;287246790.5
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;336054327.19
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;318253295.49
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;3071441113.05
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;42930332.55
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;433980215.45
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;192000363.27
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;194671995.16
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;188092765.2
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-7>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;179475308.05
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-6>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;180614140.09
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-5>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;160119492.78
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-4>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;194348225.17
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-3>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;143840740.66
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-2>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;236839374.75
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-1>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;255610684.2
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;192466324.29
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;2552059629.07
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;42930332.55
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-11>;ObrigacoesPatronais;Obrigações Patronais;10811677.32
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-10>;ObrigacoesPatronais;Obrigações Patronais;17132376.54
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-9>;ObrigacoesPatronais;Obrigações Patronais;20550120.28
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-8>;ObrigacoesPatronais;Obrigações Patronais;14074086.34
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-7>;ObrigacoesPatronais;Obrigações Patronais;27031385.26
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-6>;ObrigacoesPatronais;Obrigações Patronais;33918174.68
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-5>;ObrigacoesPatronais;Obrigações Patronais;28592073.6
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-4>;ObrigacoesPatronais;Obrigações Patronais;33209314.1
2020;3;Q;Governo do Estado de Alagoas;27;AL;E;3337357;RGF-Anexo 01;E;Padrão;<MR-3>;ObrigacoesPatronais;Obrigações Patronais;77154965.88
