exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2103895702.42
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1919497136.16
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2049054196.54
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2055160372.6
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2054264719.13
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2060483467.65
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2034979920.28
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2100620123.02
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2205048482.2
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2076265524.8
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2084860996.88
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);2377693099.85
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);25121823741.53
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);67641918.69
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1259381024.87
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1077300300.21
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1196432075.15
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1209394325.8
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1197577108.17
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1191272938.19
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1153252222.46
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1203454645.89
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1334472529.5
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1215784014.59
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1283464118.38
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;1466643864.36
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;14788429167.57
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;31594073.48
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1073443560.55
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;880073125.4
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;996466792.95
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1013899156.89
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1001652136.12
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;994064227.55
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;977831194.72
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1028532810.99
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1136835268.73
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1037118266.31
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;939890616.84
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;1276415183.4
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;12356222340.45
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;8374421.81
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;ObrigacoesPatronais;Obrigações Patronais;185937464.32
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;ObrigacoesPatronais;Obrigações Patronais;197227174.81
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;ObrigacoesPatronais;Obrigações Patronais;199965282.2
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;ObrigacoesPatronais;Obrigações Patronais;195495168.91
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;ObrigacoesPatronais;Obrigações Patronais;195924972.05
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;ObrigacoesPatronais;Obrigações Patronais;197208710.64
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;ObrigacoesPatronais;Obrigações Patronais;175421027.74
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;ObrigacoesPatronais;Obrigações Patronais;174921834.9
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;ObrigacoesPatronais;Obrigações Patronais;197637260.77
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;ObrigacoesPatronais;Obrigações Patronais;178665748.28
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;ObrigacoesPatronais;Obrigações Patronais;343573501.54
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;ObrigacoesPatronais;Obrigações Patronais;190228680.96
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);ObrigacoesPatronais;Obrigações Patronais;2432206827.12
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);ObrigacoesPatronais;Obrigações Patronais;23219651.67
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;843269934.15
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;836335601.99
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;837205105.9
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;836352820.89
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;841320863.6
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;841050785.58
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;840937185.61
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;845791257.94
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;847555808.52
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;845029956.36
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;783202894.33
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;892930566.43
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;10090982781.3
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalInativoEPensionistasBruta;Pessoal Inativo e Pensionistas;16012.62
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-11>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;699154857.15
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-10>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;696541414.95
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-9>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;696618501.13
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-8>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;697323151.33
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-7>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;699094850.52
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-6>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;699664990.08
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-5>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;699241633.18
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-4>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;701248108.87
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-3>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;703452355.95
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-2>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;702208730.42
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR-1>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;650360131.41
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;<MR>;AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;751043824.06
2021;3;Q;Governo do Estado do Paraná;41;PR;E;11516840;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);AposentadoriasReservaEReformas;Aposentadorias, Reserva e Reformas;8395952549.05
