exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);219122583.61
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);220813959.02
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);148455093.3
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);703439814.17
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);52207935.04
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);386309124.38
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);440858009.66
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);431607731.85
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);396173386.08
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);534781548.46
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);373651710.07
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);283597562.28
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);4191018457.92
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);1406952.36
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;173577881.41
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;204181438.7
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;102853010.71
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;593618364.27
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;6224152.12
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;338803562.51
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;391736429.89
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;376972989.48
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;342791035.52
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;455184953.28
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;317397893.07
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;228181816.49
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;3531523527.45
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;1406952.36
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;175184450.94
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;198342638.96
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;96525166.87
2024;2;Q;Governo do Estado do Amapá;16;AP;E;774268;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;624553151.81
