exercicio;periodo;periodicidade;instituicao;cod_ibge;uf;co_poder;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);436984194.31
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);537028056.21
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);546965861.82
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);627749089.4
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);483542783.75
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);472338604.57
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);501926433.89
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);421375319.74
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);420087015.76
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);426140916.04
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);425069356.65
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);432249037.59
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);5731456669.73
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalBruta;DESPESA BRUTA COM PESSOAL (I);552065.5
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-11>;DespesaComPessoalAtivoBruta;Pessoal Ativo;236814058.77
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-10>;DespesaComPessoalAtivoBruta;Pessoal Ativo;336495374.51
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-9>;DespesaComPessoalAtivoBruta;Pessoal Ativo;347720389.45
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-8>;DespesaComPessoalAtivoBruta;Pessoal Ativo;389059015.12
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-7>;DespesaComPessoalAtivoBruta;Pessoal Ativo;315364795.68
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-6>;DespesaComPessoalAtivoBruta;Pessoal Ativo;298493997.04
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-5>;DespesaComPessoalAtivoBruta;Pessoal Ativo;322862933.76
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-4>;DespesaComPessoalAtivoBruta;Pessoal Ativo;246895826.26
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-3>;DespesaComPessoalAtivoBruta;Pessoal Ativo;245459061.55
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-2>;DespesaComPessoalAtivoBruta;Pessoal Ativo;251319429.71
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-1>;DespesaComPessoalAtivoBruta;Pessoal Ativo;250422051.57
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR>;DespesaComPessoalAtivoBruta;Pessoal Ativo;256559089.55
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);DespesaComPessoalAtivoBruta;Pessoal Ativo;3497466022.97
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;INSCRITAS EM RESTOS A PAGAR NÃO PROCESSADOS (b);DespesaComPessoalAtivoBruta;Pessoal Ativo;552065.5
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-11>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;218926755.2
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-10>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;193545562.78
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-9>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;246379659.96
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-8>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;323799156.17
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-7>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;286777563.29
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-6>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;259746439.57
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-5>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;180407212.82
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-4>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;178302696.81
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-3>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;175677656.79
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-2>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;180999569.84
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR-1>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;179920184.78
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;<MR>;VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;186344185.75
2021;2;Q;Governo do Estado de Sergipe;28;SE;E;2318822;RGF-Anexo 01;E;Padrão;TOTAL (ÚLTIMOS 12 MESES) (a);VencimentosVantagensEOutrasDespesasVariaveis;Vencimentos, Vantagens e Outras Despesas Variáveis;2610826643.76
