exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;19.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;218431879325.38
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;14411763515.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;14411763515.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;2572903338.87
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;17.85
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;2572903338.87
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;17.85
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;11838860176.13
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicaoDeMelhoria;Contribuição de Melhoria;192.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicaoDeMelhoria;Contribuição de Melhoria;192.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicaoDeMelhoria;Contribuição de Melhoria;192.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;8444735619.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;8444735619.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;1356149902.86
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;16.06
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;1356149902.86
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;16.06
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;7088585716.14
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;8444735619.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;8444735619.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;1356149902.86
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesSociais;Contribuições Sociais;16.06
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;1356149902.86
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesSociais;Contribuições Sociais;16.06
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;7088585716.14
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;13471361932.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;13471361932.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;2245909784.63
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;16.67
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaPatrimonial;RECEITA PATRIMONIAL;2245909784.63
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;16.67
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaPatrimonial;RECEITA PATRIMONIAL;11225452147.37
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;180820421.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;180820421.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;26610235.92
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;14.72
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;26610235.92
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;14.72
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;154210185.08
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasDeValoresMobiliarios;Valores Mobiliários;9542155232.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliarios;Valores Mobiliários;9542155232.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasDeValoresMobiliarios;Valores Mobiliários;1361056630.39
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;14.26
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasDeValoresMobiliarios;Valores Mobiliários;1361056630.39
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;14.26
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasDeValoresMobiliarios;Valores Mobiliários;8181098601.61
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;390626782.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;390626782.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;51928852.91
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;13.29
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;51928852.91
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;13.29
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;338697929.09
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;7645714.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;7645714.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;759928.25
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;9.94
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;759928.25
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;9.94
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;6885785.75
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;844272.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;844272.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;104056.25
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;12.32
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;104056.25
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;12.32
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ExploracaoDoPatrimonioIntangivel;Exploração do Patrimônio Intangível;740215.75
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDaCessaoDeDireitos;Cessão de Direitos;3349218082.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;3349218082.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDaCessaoDeDireitos;Cessão de Direitos;805446906.41
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;24.05
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDaCessaoDeDireitos;Cessão de Direitos;805446906.41
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;24.05
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDaCessaoDeDireitos;Cessão de Direitos;2543771175.59
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;51429.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;51429.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;3174.5
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;6.17
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;3174.5
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;6.17
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;48254.5
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;87988371.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;87988371.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;6296270.5
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;7.16
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;6296270.5
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;7.16
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;81692100.5
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaIndustrial;RECEITA INDUSTRIAL;213567868.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaIndustrial;RECEITA INDUSTRIAL;213567868.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaIndustrial;RECEITA INDUSTRIAL;23703851.41
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaIndustrial;RECEITA INDUSTRIAL;11.1
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaIndustrial;RECEITA INDUSTRIAL;23703851.41
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaIndustrial;RECEITA INDUSTRIAL;11.1
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaIndustrial;RECEITA INDUSTRIAL;189864016.59
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeServicos;RECEITA DE SERVIÇOS;6943282912.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeServicos;RECEITA DE SERVIÇOS;6943282912.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeServicos;RECEITA DE SERVIÇOS;1012003114.35
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;14.58
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeServicos;RECEITA DE SERVIÇOS;1012003114.35
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;14.58
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeServicos;RECEITA DE SERVIÇOS;5931279797.65
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;240507854.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;240507854.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;41705013.8
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;17.34
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;41705013.8
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;17.34
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;198802840.2
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;1118737164.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;1118737164.0
2026;RREO;1;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;178439459.23
