exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);24860999600.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);25926744276.43
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);5240967970.15
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);20.21
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);9594687469.7
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);37.01
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);16332056806.73
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;23986513000.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;24062821676.43
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;4143392179.63
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;17.22
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;8478049748.64
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;35.23
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;15584771927.79
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;14308576000.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;14308576000.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2378815586.94
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;16.63
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;4874902781.68
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;34.07
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;9433673218.32
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;13654590500.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;13654590500.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;2285133671.03
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;16.74
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;4694121168.01
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;34.38
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;8960469331.99
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;653985500.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;653985500.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;93681915.91
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;14.32
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;180781613.67
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;27.64
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;473203886.33
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;1447429900.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;1447429900.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;242361254.96
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;16.74
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;558067282.48
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;38.56
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;889362617.52
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;1447429900.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;1447429900.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;242361254.96
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesSociais;Contribuições Sociais;16.74
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;558067282.48
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesSociais;Contribuições Sociais;38.56
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;889362617.52
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;577967800.0
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;577985133.51
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;151574667.64
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;26.22
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaPatrimonial;RECEITA PATRIMONIAL;301311987.17
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;52.13
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaPatrimonial;RECEITA PATRIMONIAL;276673146.34
2026;RREO;2;B;Governo do Estado do Mato Grosso do Sul;50;MS;2833742;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;2541100.0
