exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);72035504457.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);82709952780.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);14116447367.54
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);17.07
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);26760152162.25
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);32.35
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);55949800617.75
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;66937822103.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;67241709172.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;12515323968.6
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;18.61
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;25051374662.43
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;37.26
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;42190334509.57
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;32611155123.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;32611155123.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;5517677010.7
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;16.92
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;11400543075.34
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;34.96
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;21210612047.66
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;29780160400.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;29780160400.0
2026;RREO;2;B;Governo do Estado da Bahia;29;BA;14659023;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;5032194365.38
