exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);382313590500.0
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);378227233575.0
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);65178558234.04
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);17.23
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);132989269280.76
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);35.16
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);245237964294.24
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;364395361628.0
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;362119112851.0
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;61521523687.86
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;16.99
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;128539297999.95
2026;RREO;2;B;Governo do Estado de São Paulo;35;SP;46024937;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;35.5
