exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);71109983980.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);71109983980.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);11420287358.92
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);16.06
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);11420287358.92
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);16.06
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);59689696621.08
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;70618651723.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;70618651723.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;11390554865.74
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;16.13
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;11390554865.74
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;16.13
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;59228096857.26
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;43974706915.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;43974706915.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;6948892871.38
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;15.8
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;6948892871.38
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;15.8
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;37025814043.62
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;40732081696.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;40732081696.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;6484343477.88
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;15.92
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;6484343477.88
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;15.92
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;34247738218.12
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;3242625219.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;3242625219.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;464549393.5
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;14.33
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;464549393.5
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;14.33
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;2778075825.5
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;6379216483.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;6379216483.0
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;992752626.22
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;15.56
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;992752626.22
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;15.56
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;5386463856.78
2026;RREO;1;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;6379216483.0
