exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);20140572993.38
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);20140572993.38
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4948161784.08
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);24.57
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4948161784.08
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);24.57
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);15192411209.3
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;18933033926.97
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;18933033926.97
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;3537372103.52
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;18.68
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;3537372103.52
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;18.68
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;15395661823.45
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;7189715891.13
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;7189715891.13
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1321173783.25
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;18.38
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1321173783.25
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;18.38
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;5868542107.88
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;6996356831.79
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;6996356831.79
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;1275823200.12
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;18.24
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;1275823200.12
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;18.24
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;5720533631.67
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;193359059.34
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;193359059.34
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;45350583.13
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;23.45
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;45350583.13
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;23.45
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;148008476.21
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;768762599.76
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;768762599.76
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;99292206.42
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;12.92
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;99292206.42
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;12.92
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;669470393.34
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;768762599.76
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;768762599.76
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;99292206.42
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesSociais;Contribuições Sociais;12.92
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;99292206.42
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesSociais;Contribuições Sociais;12.92
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;669470393.34
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;524346050.72
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;524346050.72
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;85850049.27
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;16.37
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaPatrimonial;RECEITA PATRIMONIAL;85850049.27
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;16.37
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaPatrimonial;RECEITA PATRIMONIAL;438496001.45
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;12325941.99
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;12325941.99
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;1655023.82
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;13.43
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;1655023.82
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;13.43
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;10670918.17
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasDeValoresMobiliarios;Valores Mobiliários;384449560.98
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliarios;Valores Mobiliários;384449560.98
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasDeValoresMobiliarios;Valores Mobiliários;64117861.54
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;16.68
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasDeValoresMobiliarios;Valores Mobiliários;64117861.54
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;16.68
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasDeValoresMobiliarios;Valores Mobiliários;320331699.44
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;48721.17
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;48721.17
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;48721.17
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;43821.93
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;43821.93
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;-43821.93
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDaCessaoDeDireitos;Cessão de Direitos;127518025.26
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;127518025.26
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDaCessaoDeDireitos;Cessão de Direitos;20033341.98
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;15.71
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDaCessaoDeDireitos;Cessão de Direitos;20033341.98
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;15.71
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDaCessaoDeDireitos;Cessão de Direitos;107484683.28
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;3801.32
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;3801.32
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;3801.32
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeServicos;RECEITA DE SERVIÇOS;407526618.06
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeServicos;RECEITA DE SERVIÇOS;407526618.06
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeServicos;RECEITA DE SERVIÇOS;75694310.49
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;18.57
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeServicos;RECEITA DE SERVIÇOS;75694310.49
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;18.57
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeServicos;RECEITA DE SERVIÇOS;331832307.57
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;393744659.09
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;393744659.09
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;74180847.55
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;% (b/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;18.84
2026;RREO;1;B;Governo do Estado de Alagoas;27;AL;3125254;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;74180847.55
