exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);36569538000.0
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);36569538000.0
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);6082318388.72
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);16.63
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);11726899919.65
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);32.07
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);24842638080.35
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;35215187000.0
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;35215187000.0
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;6063547143.1
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;17.22
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;11693107326.12
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;33.2
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;23522079673.88
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;17678972000.0
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;17678972000.0
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;3273626033.92
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;18.52
2026;RREO;2;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;5908073725.77
