exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);71109983980.0
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);71109983980.0
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);13557924826.47
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);19.07
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);24978212185.39
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);35.13
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);46131771794.61
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;70618651723.0
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;70618651723.0
2026;RREO;2;B;Governo do Estado do Rio Grande do Sul;43;RS;11088065;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;11616361315.68
