exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitaTributaria;RECEITA TRIBUTÁRIA;655646013.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitaTributaria;RECEITA TRIBUTÁRIA;655646013.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitaTributaria;RECEITA TRIBUTÁRIA;125940150.8
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitaTributaria;RECEITA TRIBUTÁRIA;19.21
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitaTributaria;RECEITA TRIBUTÁRIA;125940150.8
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitaTributaria;RECEITA TRIBUTÁRIA;19.21
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitaTributaria;RECEITA TRIBUTÁRIA;529705862.2
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;Impostos;Impostos;629193580.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);Impostos;Impostos;629193580.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);Impostos;Impostos;123054356.89
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);Impostos;Impostos;19.56
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);Impostos;Impostos;123054356.89
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);Impostos;Impostos;19.56
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);Impostos;Impostos;506139223.11
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;Taxas;Taxas;26452433.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);Taxas;Taxas;26452433.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);Taxas;Taxas;2885793.91
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);Taxas;Taxas;10.91
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);Taxas;Taxas;2885793.91
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);Taxas;Taxas;10.91
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);Taxas;Taxas;23566639.09
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;65527698.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;65527698.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;17233163.94
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;26.3
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;17233163.94
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;26.3
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitaDeContribuicoes;RECEITA DE CONTRIBUIÇÕES;48294534.06
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;65527698.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;65527698.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;17233163.94
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ContribuicoesSociais;Contribuições Sociais;26.3
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;17233163.94
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ContribuicoesSociais;Contribuições Sociais;26.3
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;48294534.06
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;62196384.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;62196384.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;48209354.9
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;77.51
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitaPatrimonial;RECEITA PATRIMONIAL;48209354.9
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;77.51
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitaPatrimonial;RECEITA PATRIMONIAL;13987029.1
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitasImobiliarias;Receitas Imobiliárias;93661.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitasImobiliarias;Receitas Imobiliárias;93661.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitasImobiliarias;Receitas Imobiliárias;1200.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitasImobiliarias;Receitas Imobiliárias;1.28
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitasImobiliarias;Receitas Imobiliárias;1200.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitasImobiliarias;Receitas Imobiliárias;1.28
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitasImobiliarias;Receitas Imobiliárias;92461.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;62026903.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;62026903.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;44827183.13
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;72.27
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;44827183.13
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;72.27
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitasDeValoresMobiliarios;Receitas de Valores Mobiliários;17199719.87
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitaDeConcessoesEPermissoes;Receita de Concessões e Permissões;72820.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitaDeConcessoesEPermissoes;Receita de Concessões e Permissões;72820.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitaDeConcessoesEPermissoes;Receita de Concessões e Permissões;72820.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;3000.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;3000.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;3380971.77
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;112699.06
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;3380971.77
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;112699.06
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);OutrasReceitasPatrimoniais;Outras Receitas Patrimoniais;-3377971.77
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitaDeServicos;RECEITA DE SERVIÇOS;13848188.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitaDeServicos;RECEITA DE SERVIÇOS;13848188.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitaDeServicos;RECEITA DE SERVIÇOS;265758.49
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;1.92
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitaDeServicos;RECEITA DE SERVIÇOS;265758.49
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;1.92
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitaDeServicos;RECEITA DE SERVIÇOS;13582429.51
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;2070859666.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;2070859666.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;393721629.66
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;19.01
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;393721629.66
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;19.01
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;1677138036.34
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;2053324632.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;2053324632.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;392919013.75
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;19.14
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;392919013.75
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;19.14
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);TransferenciasCorrentesIntergovernamentais;Transferências Intergovernamentais;1660405618.25
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;TransferenciasCorrentesDeConvenios;Transferências de Convênios;17535034.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);TransferenciasCorrentesDeConvenios;Transferências de Convênios;17535034.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);TransferenciasCorrentesDeConvenios;Transferências de Convênios;802615.91
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);TransferenciasCorrentesDeConvenios;Transferências de Convênios;4.58
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);TransferenciasCorrentesDeConvenios;Transferências de Convênios;802615.91
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);TransferenciasCorrentesDeConvenios;Transferências de Convênios;4.58
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);TransferenciasCorrentesDeConvenios;Transferências de Convênios;16732418.09
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;12473378.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;12473378.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;1711414.34
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;13.72
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;1711414.34
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;13.72
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);OutrasReceitasCorrentes;OUTRAS RECEITAS CORRENTES;10761963.66
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;MultasEJurosDeMora;Multas e Juros de Mora;5416020.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);MultasEJurosDeMora;Multas e Juros de Mora;5416020.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);MultasEJurosDeMora;Multas e Juros de Mora;13029.05
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);MultasEJurosDeMora;Multas e Juros de Mora;0.24
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);MultasEJurosDeMora;Multas e Juros de Mora;13029.05
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);MultasEJurosDeMora;Multas e Juros de Mora;0.24
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);MultasEJurosDeMora;Multas e Juros de Mora;5402990.95
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;IndenizacoesERestituicoes;Indenizações e Restituições;68140.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);IndenizacoesERestituicoes;Indenizações e Restituições;68140.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);IndenizacoesERestituicoes;Indenizações e Restituições;8762.25
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);IndenizacoesERestituicoes;Indenizações e Restituições;12.86
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);IndenizacoesERestituicoes;Indenizações e Restituições;8762.25
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);IndenizacoesERestituicoes;Indenizações e Restituições;12.86
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);IndenizacoesERestituicoes;Indenizações e Restituições;59377.75
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitaDaDividaAtiva;Receita da Dívida Ativa;5338453.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitaDaDividaAtiva;Receita da Dívida Ativa;5338453.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitaDaDividaAtiva;Receita da Dívida Ativa;398016.37
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitaDaDividaAtiva;Receita da Dívida Ativa;7.46
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitaDaDividaAtiva;Receita da Dívida Ativa;398016.37
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitaDaDividaAtiva;Receita da Dívida Ativa;7.46
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitaDaDividaAtiva;Receita da Dívida Ativa;4940436.63
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitasCorrentesDiversas;Receitas Correntes Diversas;1650765.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitasCorrentesDiversas;Receitas Correntes Diversas;1650765.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitasCorrentesDiversas;Receitas Correntes Diversas;1291606.67
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitasCorrentesDiversas;Receitas Correntes Diversas;78.24
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitasCorrentesDiversas;Receitas Correntes Diversas;1291606.67
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitasCorrentesDiversas;Receitas Correntes Diversas;78.24
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitasCorrentesDiversas;Receitas Correntes Diversas;359158.33
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitasDeCapital;RECEITAS DE CAPITAL;36977197.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitasDeCapital;RECEITAS DE CAPITAL;36977197.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;No Bimestre (b);ReceitasDeCapital;RECEITAS DE CAPITAL;2732625.8
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (b/a);ReceitasDeCapital;RECEITAS DE CAPITAL;7.39
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;Até o Bimestre (c);ReceitasDeCapital;RECEITAS DE CAPITAL;2732625.8
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;% (c/a);ReceitasDeCapital;RECEITAS DE CAPITAL;7.39
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitasDeCapital;RECEITAS DE CAPITAL;34244571.2
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;ReceitasDeOperacoesDeCredito;OPERAÇÕES DE CRÉDITO;5448101.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO ATUALIZADA (a);ReceitasDeOperacoesDeCredito;OPERAÇÕES DE CRÉDITO;5448101.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;SALDO (a-c);ReceitasDeOperacoesDeCredito;OPERAÇÕES DE CRÉDITO;5448101.0
2015;RREO;1;B;Governo do Estado de Roraima;14;RR;496936;RREO-Anexo 01;E;;PREVISÃO INICIAL;OperacoesDeCreditoInternas;Operações de Crédito Internas;2652816.0
