exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);11885833747.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);11901912651.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);2194413708.7
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);18.44
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);2194413708.7
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);18.44
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);9707498942.3
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;11003802069.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;11005118069.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;2175377565.35
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;19.77
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;2175377565.35
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;19.77
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;8829740503.65
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1811637150.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1811637150.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;304859589.13
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;16.83
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;304859589.13
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;16.83
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1506777560.87
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;1726561000.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;1726561000.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;288729602.25
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;16.72
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;288729602.25
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;16.72
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;1437831397.75
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;85076150.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;85076150.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;16129986.88
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;18.96
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;16129986.88
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;18.96
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;68946163.12
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;703113848.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;703113848.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;23029529.76
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;3.28
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;23029529.76
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;3.28
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;680084318.24
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;703113848.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;703113848.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;23029529.76
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesSociais;Contribuições Sociais;3.28
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;23029529.76
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesSociais;Contribuições Sociais;3.28
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;680084318.24
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;990547412.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;990547412.0
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;257396899.9
2026;RREO;1;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;25.99
