exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;15.99
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;5629560183.02
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;15.99
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;29585626816.98
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;17678972000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;17678972000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2634447691.85
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;14.9
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;2634447691.85
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;14.9
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;15044524308.15
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;17407224000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;17407224000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;2597542043.57
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;14.92
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;2597542043.57
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;14.92
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;14809681956.43
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;271748000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;271748000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;36905648.28
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;13.58
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;36905648.28
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;13.58
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;234842351.72
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;4723627000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;4723627000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;644879880.29
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;13.65
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;644879880.29
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;13.65
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;4078747119.71
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;939012000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;939012000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;124587307.49
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesSociais;Contribuições Sociais;13.27
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;124587307.49
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesSociais;Contribuições Sociais;13.27
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;814424692.51
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesEconomicas;Contribuições Econômicas;3784615000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesEconomicas;Contribuições Econômicas;3784615000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesEconomicas;Contribuições Econômicas;520292572.8
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesEconomicas;Contribuições Econômicas;13.75
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesEconomicas;Contribuições Econômicas;520292572.8
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesEconomicas;Contribuições Econômicas;13.75
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesEconomicas;Contribuições Econômicas;3264322427.2
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;632752000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;632752000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;109514531.9
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;17.31
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaPatrimonial;RECEITA PATRIMONIAL;109514531.9
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;17.31
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaPatrimonial;RECEITA PATRIMONIAL;523237468.1
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;1520000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;1520000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;154864.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;10.19
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;154864.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;10.19
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;1365136.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasDeValoresMobiliarios;Valores Mobiliários;576422000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliarios;Valores Mobiliários;576422000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasDeValoresMobiliarios;Valores Mobiliários;99791387.87
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;17.31
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasDeValoresMobiliarios;Valores Mobiliários;99791387.87
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;17.31
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasDeValoresMobiliarios;Valores Mobiliários;476630612.13
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;12810000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;12810000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;1496551.27
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;11.68
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;1496551.27
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;11.68
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeConcessoesEPermissoes;Delegação de Serviços Públicos Mediante Concessão, Permissão, Autorização ou Licença;11313448.73
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;42000000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;42000000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;8071728.76
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;19.22
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;8071728.76
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;19.22
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;33928271.24
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaIndustrial;RECEITA INDUSTRIAL;2300000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaIndustrial;RECEITA INDUSTRIAL;2300000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaIndustrial;RECEITA INDUSTRIAL;302299.43
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaIndustrial;RECEITA INDUSTRIAL;13.14
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaIndustrial;RECEITA INDUSTRIAL;302299.43
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaIndustrial;RECEITA INDUSTRIAL;13.14
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaIndustrial;RECEITA INDUSTRIAL;1997700.57
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeServicos;RECEITA DE SERVIÇOS;377803000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeServicos;RECEITA DE SERVIÇOS;377803000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeServicos;RECEITA DE SERVIÇOS;48842360.14
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;12.93
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeServicos;RECEITA DE SERVIÇOS;48842360.14
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;12.93
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeServicos;RECEITA DE SERVIÇOS;328960639.86
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;282254000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;282254000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;39999130.23
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;14.17
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;39999130.23
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;14.17
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;242254869.77
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;2000000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;2000000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;314139.54
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;15.71
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;314139.54
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;15.71
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ServicosEAtividadesReferentesANavegacaoEAoTransporte;Serviços e Atividades Referentes à Navegação e ao Transporte;1685860.46
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;3305000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;3305000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;127511.3
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;3.86
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;127511.3
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;3.86
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;3177488.7
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;OutrosServicos;Outros Serviços;90244000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);OutrosServicos;Outros Serviços;90244000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);OutrosServicos;Outros Serviços;8401579.07
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);OutrosServicos;Outros Serviços;9.31
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);OutrosServicos;Outros Serviços;8401579.07
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);OutrosServicos;Outros Serviços;9.31
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;SALDO (a-c);OutrosServicos;Outros Serviços;81842420.93
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;11050627000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;11050627000.0
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;No Bimestre (b);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;2095300372.88
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (b/a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;18.96
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;2095300372.88
2026;RREO;1;B;Governo do Estado do Amazonas;13;AM;3952262;RREO-Anexo 01;E;Padrão;% (c/a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;18.96
