exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;19.15
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;619409681.82
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;35.88
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;1107151318.18
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;85076150.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;85076150.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;23138143.57
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;27.2
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;39268130.45
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;46.16
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;45808019.55
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeContribuicoes;CONTRIBUIÇÕES;703113848.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;703113848.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeContribuicoes;CONTRIBUIÇÕES;238504527.48
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;33.92
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;261534057.24
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeContribuicoes;CONTRIBUIÇÕES;37.2
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeContribuicoes;CONTRIBUIÇÕES;441579790.76
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ContribuicoesSociais;Contribuições Sociais;703113848.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ContribuicoesSociais;Contribuições Sociais;703113848.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ContribuicoesSociais;Contribuições Sociais;238504527.48
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ContribuicoesSociais;Contribuições Sociais;33.92
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ContribuicoesSociais;Contribuições Sociais;261534057.24
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ContribuicoesSociais;Contribuições Sociais;37.2
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ContribuicoesSociais;Contribuições Sociais;441579790.76
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaPatrimonial;RECEITA PATRIMONIAL;990547412.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaPatrimonial;RECEITA PATRIMONIAL;990547412.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaPatrimonial;RECEITA PATRIMONIAL;259499208.77
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;26.2
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaPatrimonial;RECEITA PATRIMONIAL;516896108.67
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaPatrimonial;RECEITA PATRIMONIAL;52.18
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaPatrimonial;RECEITA PATRIMONIAL;473651303.33
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;38500.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;38500.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;19431.34
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;50.47
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;19431.34
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;50.47
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasImobiliarias;Exploração do Patrimônio Imobiliário do Estado;19068.66
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasDeValoresMobiliarios;Valores Mobiliários;960293609.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasDeValoresMobiliarios;Valores Mobiliários;960293609.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasDeValoresMobiliarios;Valores Mobiliários;249233554.79
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;25.95
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasDeValoresMobiliarios;Valores Mobiliários;496356167.29
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasDeValoresMobiliarios;Valores Mobiliários;51.69
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasDeValoresMobiliarios;Valores Mobiliários;463937441.71
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;500000.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;500000.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ExploracaoDeRecursosNaturais;Exploração de Recursos Naturais;500000.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDaCessaoDeDireitos;Cessão de Direitos;29157755.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;29157755.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDaCessaoDeDireitos;Cessão de Direitos;10246222.64
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;35.14
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDaCessaoDeDireitos;Cessão de Direitos;20520198.04
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDaCessaoDeDireitos;Cessão de Direitos;70.38
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDaCessaoDeDireitos;Cessão de Direitos;8637556.96
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;557548.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;557548.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;312.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;0.06
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);OutrasReceitasPatrimoniais;Demais Receitas Patrimoniais;557236.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;522884.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;522884.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaAgropecuaria;RECEITA AGROPECUÁRIA;522884.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaIndustrial;RECEITA INDUSTRIAL;266200.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaIndustrial;RECEITA INDUSTRIAL;266200.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaIndustrial;RECEITA INDUSTRIAL;210.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaIndustrial;RECEITA INDUSTRIAL;0.08
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaIndustrial;RECEITA INDUSTRIAL;210.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaIndustrial;RECEITA INDUSTRIAL;0.08
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaIndustrial;RECEITA INDUSTRIAL;265990.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaDeServicos;RECEITA DE SERVIÇOS;23460582.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaDeServicos;RECEITA DE SERVIÇOS;23460582.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaDeServicos;RECEITA DE SERVIÇOS;4377953.94
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;18.66
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaDeServicos;RECEITA DE SERVIÇOS;8925704.92
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaDeServicos;RECEITA DE SERVIÇOS;38.05
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaDeServicos;RECEITA DE SERVIÇOS;14534877.08
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;22720582.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;22720582.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;4307466.76
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;18.96
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;8727765.99
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;38.41
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ServicosAdministrativosEComerciaisGerais;Serviços Administrativos e Comerciais Gerais;13992816.01
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;740000.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;740000.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;70487.18
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;9.53
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;197938.93
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;26.75
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);ServicosEAtividadesReferentesASaude;Serviços e Atividades Referentes à Saúde;542061.07
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;7242629610.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;7250993357.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;1169955471.91
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;16.14
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;2753231539.47
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;37.97
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);TransferenciasCorrentes;TRANSFERÊNCIAS CORRENTES;4497761817.53
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;6123896587.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;6132260334.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;993164729.56
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;16.2
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;2362590898.99
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;38.53
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);TransferenciasCorrentesDaUniaoEDeSuasEntidades;Transferências da União e de suas Entidades;3769669435.01
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;296285.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;296285.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;93163.88
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;31.44
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;192100.08
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (c/a);TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;64.84
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;SALDO (a-c);TransferenciasCorrentesDeInstituicoesPrivadas;Transferências de Instituições Privadas;104184.92
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;TransferenciasCorrentesDeOutrasInstituicoesPublicas;Transferências de Outras Instituições Públicas;1118436738.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);TransferenciasCorrentesDeOutrasInstituicoesPublicas;Transferências de Outras Instituições Públicas;1118436738.0
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;No Bimestre (b);TransferenciasCorrentesDeOutrasInstituicoesPublicas;Transferências de Outras Instituições Públicas;176697578.47
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;% (b/a);TransferenciasCorrentesDeOutrasInstituicoesPublicas;Transferências de Outras Instituições Públicas;15.8
2026;RREO;2;B;Governo do Estado do Amapá;16;AP;774268;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);TransferenciasCorrentesDeOutrasInstituicoesPublicas;Transferências de Outras Instituições Públicas;390448540.4
