exercicio;demonstrativo;periodo;periodicidade;instituicao;cod_ibge;uf;populacao;anexo;esfera;rotulo;coluna;cod_conta;conta;valor
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);17841067624.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);19619142209.75
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);4553331744.48
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);23.21
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);7573793635.96
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);38.6
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasExcetoIntraOrcamentarias;RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);12045348573.79
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitasCorrentes;RECEITAS CORRENTES;17065826427.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitasCorrentes;RECEITAS CORRENTES;17143901012.75
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitasCorrentes;RECEITAS CORRENTES;2692693662.06
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (b/a);ReceitasCorrentes;RECEITAS CORRENTES;15.71
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitasCorrentes;RECEITAS CORRENTES;5710977746.78
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (c/a);ReceitasCorrentes;RECEITAS CORRENTES;33.31
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitasCorrentes;RECEITAS CORRENTES;11432923265.97
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;6112195374.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;6112195374.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;No Bimestre (b);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;948113193.81
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (b/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;15.51
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;1864557619.21
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (c/a);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;30.51
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;SALDO (a-c);ReceitaTributaria;IMPOSTOS, TAXAS E CONTRIBUIÇÕES DE MELHORIA;4247637754.79
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Impostos;Impostos;5664125645.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Impostos;Impostos;5664125645.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;No Bimestre (b);Impostos;Impostos;881149712.24
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (b/a);Impostos;Impostos;15.56
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Impostos;Impostos;1728380995.6
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (c/a);Impostos;Impostos;30.51
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;SALDO (a-c);Impostos;Impostos;3935744649.4
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO INICIAL;Taxas;Taxas;448069729.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;PREVISÃO ATUALIZADA (a);Taxas;Taxas;448069729.0
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;No Bimestre (b);Taxas;Taxas;66963481.57
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (b/a);Taxas;Taxas;14.94
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;Até o Bimestre (c);Taxas;Taxas;136176623.61
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;% (c/a);Taxas;Taxas;30.39
2026;RREO;2;B;Governo do Estado do Tocantins;17;TO;1584306;RREO-Anexo 01;E;Padrão;SALDO (a-c);Taxas;Taxas;311893105.39
